total_cycles,user_cycles,segments,depth,pure_prove_duration,children_count,parent_count,descendants_count,receipt_size_kb,seal_size_kb,compression_duration,guest_io_read,guest_dependency_check,guest_severity_check,guest_merkle_io_read,guest_merkle_check,comp_name,cid262144,185283,1,8,0,10,3,11,218.119140625,218.017578125,336446,67529,74952,85,29054,3767,get-intrinsic,QmQecHhZ9s2BxK7kE5Hfg7g2jr8TE4oned1eNpqShWC6ev
131072,67569,1,7,0,2,2,12,218.119140625,218.017578125,72682,22779,15088,85,17628,2109,call-bound,QmcR4FjjCA7tMyg5LTEfgMaUzYyDyks6G5ATtfSj5fbtTV
262144,100256,1,6,0,4,2,14,218.119140625,218.017578125,166320,33906,30106,85,23341,2938,side-channel-map,QmbGCUCKAUR7BcLPr9vMBYcUSq89pDhXDrB1cadcdgm85N
262144,113376,1,5,0,5,1,15,218.119140625,218.017578125,181528,39514,37602,85,23341,2938,side-channel-weakmap,QmX3nxbKit9gNBDbuDtanwuTnqfvfHxovbUdufCcEqq6Hq
262144,113359,1,4,0,5,1,17,218.119140625,218.017578125,180627,39497,37602,85,23341,2938,side-channel,Qmb1zDZ4TrQATDqr27au6KTqnMEpRugnGuArxfJJ71Mvs2
131072,47988,1,3,0,1,2,18,218.119140625,218.017578125,56181,17219,7618,85,11915,1280,qs,QmXwv9ZS1oZvuZRGYQJWriNNvAjoKwfytbio5jb9XJXxyo
262144,172331,1,2,0,9,1,39,218.119140625,218.017578125,249325,61943,67586,85,29054,3767,body-parser,QmSGKDycbyjqfbQugtLVshdmUjczwaaoMTsMWm7oirjLgM
524288,427074,1,1,0,28,1,64,218.119140625,218.017578125,840359,167688,210010,85,34767,4596,express,QmRBE6DawNLkw8AhucCsLa8GHfvqGuYwXATPQX3ghPVpPL
131072,47939,1,0,0,1,0,65,218.119140625,218.017578125,57217,17183,7605,85,11915,1280,express,QmVvXFCD5obsyC89reKFBgxGPVHVmMPn7ftXortaGQjzDX
