total_cycles,user_cycles,segments,depth,pure_prove_duration,children_count,parent_count,descendants_count,receipt_size_kb,seal_size_kb,compression_duration,guest_io_read,guest_dependency_check,guest_severity_check,guest_merkle_io_read,guest_merkle_check,comp_name,cid131072,67569,1,7,0,2,2,12,218.119140625,218.017578125,72129,22779,15088,85,17628,2109,call-bound,QmYMsfGQN5PDt3ZWXCtDGkSRZ8FE7ievR9Szb5rSQn7bji
262144,100256,1,6,0,4,2,14,218.119140625,218.017578125,163719,33906,30106,85,23341,2938,side-channel-map,QmWg3teVndVwPG579ERbfmfYStFxPMjxmCQ6XyAynFTiqn
262144,113376,1,5,0,5,1,15,218.119140625,218.017578125,179529,39514,37602,85,23341,2938,side-channel-weakmap,QmeVi17jMB8CQdTkzmcMu8enurzP7Jfmws5Fi5bhxJoyry
262144,113359,1,4,0,5,1,17,218.119140625,218.017578125,179211,39497,37602,85,23341,2938,side-channel,QmePkfKvqbotbA2DqEYZz1hyCdKFUEKYunU1aYEpduWYiM
131072,47988,1,3,0,1,2,18,218.119140625,218.017578125,55946,17219,7618,85,11915,1280,qs,QmPSvgYV5zQ4pQTMwfyitNBkLp5kKUSWiLmKKLDcwTYakv
262144,172331,1,2,0,9,1,39,218.119140625,218.017578125,252472,61943,67586,85,29054,3767,body-parser,QmY5jKvhVxm9Mjcitrhx3qgFuKAU8UYe8WyECmDVAqnDup
524288,427074,1,1,0,28,1,64,218.119140625,218.017578125,830757,167688,210010,85,34767,4596,express,Qmc4Fh7g7ergUyoMBBfhYgxpqkEYNpw9AC94hME48s9FUp
131072,47939,1,0,0,1,0,65,218.119140625,218.017578125,55277,17183,7605,85,11915,1280,express,QmZUiGuag8M6XUD2Tc2F99eyFnFkJNHHfG5kE6YkhMu6cF
