total_cycles,user_cycles,segments,depth,pure_prove_duration,children_count,parent_count,descendants_count,receipt_size_kb,seal_size_kb,compression_duration,guest_io_read,guest_dependency_check,guest_severity_check,guest_merkle_io_read,guest_merkle_check,comp_name,cid262144,100256,1,6,0,4,2,14,218.119140625,218.017578125,159868,33906,30106,85,23341,2938,side-channel-map,QmYhzgn7895kJTn3bqo1uSFgqEbPTsNbQcvo6zWczVE4tw
262144,113376,1,5,0,5,1,15,218.119140625,218.017578125,184166,39514,37602,85,23341,2938,side-channel-weakmap,QmUyfMMJoRq1ssknbH6G7gHniz9KgQYKxWVkwadCDpdzta
262144,113359,1,4,0,5,1,17,218.119140625,218.017578125,180145,39497,37602,85,23341,2938,side-channel,QmYnuaELg3HWvkoxGBNXv23wgk3wAE92bWd9gqiFeSqJB7
131072,47988,1,3,0,1,2,18,218.119140625,218.017578125,54972,17219,7618,85,11915,1280,qs,QmbLPQ2d4VcL93xARaiWf2Jc9wvaDVY9C2pvx687sdV7de
262144,172331,1,2,0,9,1,39,218.119140625,218.017578125,253048,61943,67586,85,29054,3767,body-parser,QmRpZ5MrgLvXBqY155d1G7putmgnBP3vNRdKX16UVgpkJ9
524288,427074,1,1,0,28,1,64,218.119140625,218.017578125,832009,167688,210010,85,34767,4596,express,QmZv5ue3DoYRkbeuTNeq2iQoijDbPhXg1SzLhMu5rVuXcK
131072,47939,1,0,0,1,0,65,218.119140625,218.017578125,57145,17183,7605,85,11915,1280,express,QmW5YqttAfmkbmrxwWRdqyXWFMztg9miMSWuXwFt28vNSe
