total_cycles,user_cycles,segments,depth,pure_prove_duration,children_count,parent_count,descendants_count,receipt_size_kb,seal_size_kb,compression_duration,guest_io_read,guest_dependency_check,guest_severity_check,guest_merkle_io_read,guest_merkle_check,comp_name,cid131072,47988,1,3,0,1,2,18,218.119140625,218.017578125,54624,17219,7618,85,11915,1280,qs,QmYruryzEAwga9Z1GjrjkoTfWFAUQPhUoRNF9tKz12v7La
262144,172331,1,2,0,9,1,39,218.119140625,218.017578125,253220,61943,67586,85,29054,3767,body-parser,QmSZm4D9pUUWhgJp8NNmFhytsqTJdGZBVEzfEgWWPHvGxK
524288,427074,1,1,0,28,1,64,218.119140625,218.017578125,830385,167688,210010,85,34767,4596,express,QmbFNLDLTucnJceawKfcfkFfoF6NoTxBWhz8jmwFRBu6VJ
131072,47939,1,0,0,1,0,65,218.119140625,218.017578125,54948,17183,7605,85,11915,1280,express,QmfMhMB3H5HWgSWFGKdL2Lvu3EUnddFFW1kmyhx3hp9GLm
