total_cycles,user_cycles,segments,depth,pure_prove_duration,children_count,parent_count,descendants_count,receipt_size_kb,seal_size_kb,compression_duration,guest_io_read,guest_dependency_check,guest_severity_check,guest_merkle_io_read,guest_merkle_check,comp_name,cid
131072,48197,1,2,0,1,1,5,218.119140625,218.017578125,157287,17441,7605,85,11915,1280,s3transfer,QmSVzgi1GzvKENaQpb4aDwMbtZYPZSJXYCGYcnu9TtRsAk
131072,67627,1,3,0,2,1,6,218.119140625,218.017578125,239653,22811,15114,85,17628,2109,requests-oauthlib,QmPzMq6MkA3UjAXBJptPDLQk4WBrjjG1nHspJBpJN9HKRL
131072,48207,1,3,0,1,1,2,218.119140625,218.017578125,138949,17451,7605,85,11915,1280,coloredlogs,Qmcudt8fCDxsS2NxbtJr489DtZPTGAzFjd8XpP5UMJwn7G
131072,48016,1,5,0,1,2,4,218.119140625,218.017578125,151889,17260,7605,85,11915,1280,jsonschema-specifications,QmYgG5pAT97DRCzVxg5tCt89dZfHaWquUEeYkZKVby3ceR
262144,113493,1,2,0,5,1,9,218.119140625,218.017578125,534053,39696,37537,85,23341,2938,posthog,QmNtSnh5Se2GB273akE2rezED32m6k7nHNSYipx2fvmEdD
131072,47860,1,3,0,1,2,2,218.119140625,218.017578125,139535,17104,7605,85,11915,1280,opentelemetry-exporter-otlp-proto-common,QmWaYGEu9T7nwVbFEuFszGnK2nnbcXEptEqtfTprqsWUw7
262144,159209,1,4,0,8,4,13,218.119140625,218.017578125,789586,56421,59986,85,29054,3767,huggingface-hub,QmRwCiaRsjt51Hz8adVdCxYhGhu93dMCJcawUVhJVPUPhA
262144,100445,1,3,0,4,2,11,218.119140625,218.017578125,445037,34147,30054,85,23341,2938,jsonschema-path,QmNwMngLBYgQDGUvpX4DHF38R43PMWJqsCDm1iqoeX8nCp
131072,80856,1,5,0,3,7,7,218.119140625,218.017578125,224798,28583,22571,85,17628,2109,google-auth,QmSrvWMbP9PHG5eXjW6X1xN8tQXwuTEFDJH3sgw7ySLo7T
131072,48205,1,1,0,1,1,9,218.119140625,218.017578125,136613,17449,7605,85,11915,1280,pytest-asyncio,QmbivnhfJBtF45QRXp7T8kv1vV6NLEMU7iGfbpwBvrF5z2
131072,67778,1,2,0,2,1,2,218.119140625,218.017578125,236227,22988,15088,85,17628,2109,bleach,Qmbtgq6YakMTodbxGZ2DshLvfSUUAHqEEAJt23i7zY4isY
131072,48195,1,1,0,1,1,9,218.119140625,218.017578125,146088,17439,7605,85,11915,1280,pytest-timeout,Qmbz9sSFHLdvF4wdtfjipo83tXDrKTSwVCm1PrGbVDv3ig
131072,80836,1,1,0,3,1,10,218.119140625,218.017578125,287341,28563,22571,85,17628,2109,pytest-cov,QmZTQBaXSj8HBMQYx43kaS8pp4NKEtGFX8A9WdH1QZL8oz
262144,185290,1,2,0,10,1,16,218.119140625,218.017578125,779074,67536,74952,85,29054,3767,ipython,QmXtmvWurmUjpNvWCJKL384Hsmwb1P8iUJMQTqao19PSCJ
262144,198339,1,2,0,11,1,17,218.119140625,218.017578125,885320,73102,82435,85,29054,3767,ipython,QmPwspMHtskxhVrug1iokQvzPwM43D6wUrA7h613DdZ9zH
131072,80664,1,1,0,3,1,11,218.119140625,218.017578125,334580,28391,22571,85,17628,2109,pytest-xdist,QmQX1CDhoqnxMkbizgYmMY7bg7kxb4WjZRYDMUZxcHoiiH
131072,67650,1,2,0,2,1,6,218.119140625,218.017578125,188426,22860,15088,85,17628,2109,types-pyopenssl,QmYv2hXrNYton7cWx6dtF5mkKSATvMXr9HdhESKzcbGmW2
131072,80657,1,5,0,3,1,3,218.119140625,218.017578125,342649,28384,22571,85,17628,2109,nvidia-cusolver-cu12,QmZtmb2MEcjemJdsRpMajosciMnUfK1gA9j56XGKu7qQ4j
131072,80862,1,3,0,3,1,4,218.119140625,218.017578125,284063,28589,22571,85,17628,2109,grpc-google-iam-v1,QmSPcmog5qxMh84ygGRbr2a216ShfmdCTRYt7kyiQCZBZe
131072,80844,1,5,0,3,1,4,218.119140625,218.017578125,286578,28571,22571,85,17628,2109,grpcio-status,QmYgC2GjJYrF4tHqxeP3b9B222Zoo1HPxqUvMn7TCnpfL6
131072,67632,1,2,0,2,1,4,218.119140625,218.017578125,237702,22842,15088,85,17628,2109,protoc-gen-openapiv2,QmYPmdNt5ToVrYaGTsjAtvtY16bs4DCFBRvp9EAtR5bh5D
262144,139376,1,1,0,7,1,13,218.119140625,218.017578125,685815,50613,52503,85,23341,2938,pymilvus,QmQdzYYJ5Dq61cuF22S7LgdKeqh9YNscgm2V8dJ9ce1QC1
131072,48032,1,3,0,1,1,5,218.119140625,218.017578125,153346,17263,7618,85,11915,1280,microsoft-agents-activity,Qmb432DGLpVw6Lewng6FzuViGYvkQbotFKh5Px5L7u6SFq
131072,80852,1,2,0,3,1,6,218.119140625,218.017578125,298137,28579,22571,85,17628,2109,pydantic-settings,QmS6wjBff82w8rqKJ6AJkcnpM615wLp9NHV3GJ5Apze5qF
131072,80432,1,3,0,3,2,10,218.119140625,218.017578125,238810,28159,22571,85,17628,2109,msal,QmakVCVNUhWXBgUkCbWVLqSey9GFT1NuqEKkvw1qxv9m4C
262144,159192,1,1,0,8,1,14,218.119140625,218.017578125,721556,56404,59986,85,29054,3767,redisvl,QmZiNns6wvZgvnXH5TNJWarGrQUcTkb5M3oJ3T4nzCViQd
262144,113492,1,1,0,5,1,10,218.119140625,218.017578125,559778,39695,37537,85,23341,2938,pre-commit,QmQ8Xj1KVCVepQhtEtp2DeYAt29ZcVgiKPvnYZVBKbTNzv
262144,100418,1,2,0,4,1,8,218.119140625,218.017578125,422066,34120,30054,85,23341,2938,typer,QmSFsxoNsSWaRJW3iiuAZChaSK21x45DtoFB326Ai9pBtb
262144,139591,1,1,0,7,1,12,218.119140625,218.017578125,569925,50828,52503,85,23341,2938,aiortc,QmS4D92Rw6VoEifE8H3zuqtwVZH2FogBSr3vKpmBbisAS1
131072,67618,1,2,0,2,1,5,218.119140625,218.017578125,197453,22802,15114,85,17628,2109,sse-starlette,QmT1F7yVNnk9jeaCLX4VusgTjdpXbYASYkyBu2oX6ksU4m
131072,67778,1,1,0,2,1,15,218.119140625,218.017578125,196155,22988,15088,85,17628,2109,ollama,QmYsZUfMAWzMyp4bp7BSzZN5ep3AzoK76fhxDb5zc5cGwK
262144,139618,1,1,0,7,1,24,218.119140625,218.017578125,537970,50855,52503,85,23341,2938,weaviate-client,QmUDkQxbWiNsyqBLkfq9w4HnyNWAMM8sWLfxZ5g6XRKg79
262144,159181,1,1,0,8,1,19,218.119140625,218.017578125,754266,56393,59986,85,29054,3767,anthropic,QmY8jD52WB3mEG2ixEZ4a6HQQWkmL7t6vvxQMnrV4UGcht
262144,185290,1,2,0,10,2,13,218.119140625,218.017578125,939755,67536,74952,85,29054,3767,uvicorn,QmTgQ6g7L4HT8QKimExtiucNwatCcR1qRZhtzAT9T2xjnN
262144,139598,1,1,0,7,1,23,218.119140625,218.017578125,565420,50835,52503,85,23341,2938,qdrant-client,QmfVTrY35zshqvsJgeEMGF3rhgG2U16m3nXMiSPYYBLWMb
131072,48005,1,2,0,1,1,11,218.119140625,218.017578125,154215,17236,7618,85,11915,1280,aiohttp-retry,QmZesD2f6RWVbKcTDCao5snsA9vD7hA2eQjReV3wosMxxW
131072,80872,1,1,0,3,1,8,218.119140625,218.017578125,311096,28599,22571,85,17628,2109,azure-ai-inference,QmWXkLNbtyTd7RYLpYCEu89PmsErB2KvTtswsuwYKwFxKz
131072,67455,1,1,0,2,1,10,218.119140625,218.017578125,196292,22639,15114,85,17628,2109,azure-core-tracing-opentelemetry,QmZbCvzNaHwUM6hXQMQ5EJmzg6HLCBqxvTEN681xJCYAqz
131072,67400,1,1,0,2,1,7,218.119140625,218.017578125,235655,22610,15088,85,17628,2109,azure-cosmos,QmWrB6RsZm76sEB6qvd2KzGHCr8rG2haYdvSDKTgNo634M
262144,159182,1,2,0,8,1,20,218.119140625,218.017578125,713413,56394,59986,85,29054,3767,openai,QmcWH5nkBvPcsdWY5bKGaK4tsjHciHQVWp5opP23shazdQ
131072,80682,1,2,0,3,1,8,218.119140625,218.017578125,344601,28409,22571,85,17628,2109,azure-ai-agents,QmPxM5XceV1SC5Mo2rSVfXo4D7GqiK17pwzzpjHi8ngfY7
262144,100463,1,2,0,4,1,11,218.119140625,218.017578125,427428,34165,30054,85,23341,2938,azure-storage-blob,QmVEgEiboAvYEUbqbhHMFQiNbT8xV8cR2YBTBECn4AWvGb
262144,100066,1,1,0,4,1,9,218.119140625,218.017578125,484028,33768,30054,85,23341,2938,azure-search-documents,QmRsc39kRPahiQwM5ArqdixU6Ap2zShTHphBbhqvB6Cdr4
131072,80837,1,1,0,3,1,6,218.119140625,218.017578125,300215,28564,22571,85,17628,2109,boto3,QmUwwnnCYqpU7TmezUYdfQapfdKFEkez9v1QC79YoZ9XDM
262144,100437,1,4,0,4,6,5,218.119140625,218.017578125,424250,34139,30054,85,23341,2938,jsonschema,QmTnNpQxyCrRFz2RrNdS3mTrdZ7ZbiyXmtAy38bvx812qX
262144,126561,1,2,0,6,2,9,218.119140625,218.017578125,626254,45281,45020,85,23341,2938,onnxruntime,QmYFDjRusCvrC6e3ABus2phEahwEzahdjriZmKZxei2RHJ
262144,139659,1,2,0,7,1,11,218.119140625,218.017578125,511815,50896,52503,85,23341,2938,opentelemetry-exporter-otlp-proto-grpc,QmXBvqnPK1Nhfaxv9hDVadKQoHfBri9o8FypVkFw1fXFMW
131072,48197,1,3,0,1,2,14,218.119140625,218.017578125,141373,17441,7605,85,11915,1280,tokenizers,QmUQ8ZjmpSt7xYxeZPczdKUZTjNEHdfznY1hxanYxS5wfw
262144,172240,1,2,0,9,1,12,218.119140625,218.017578125,843111,61969,67469,85,29054,3767,kubernetes,QmQhSWNSnPMdVK1vtbd2HNyfyQxp1sVJe2VRXGDRDXC6ye
131072,67823,1,1,0,2,1,7,218.119140625,218.017578125,207146,23033,15088,85,17628,2109,types-redis,QmP8KFFfwARNPPJuLXcjRhybzUUuBtjzQHoDaQBoaLCC72
262144,139659,1,2,0,7,1,16,218.119140625,218.017578125,541160,50896,52503,85,23341,2938,opentelemetry-exporter-otlp-proto-http,Qmf4dbq4hdyeafx2PiVGNXkngVvtwmYH25gnxHH36RaC2H
262144,158794,1,2,0,8,1,27,218.119140625,218.017578125,672720,56006,59986,85,29054,3767,google-genai,QmbGKmRTyRL7HPA6csfWop5VpTU1nQmqY5yBPwLz7CGowq
262144,139618,1,4,0,7,5,18,218.119140625,218.017578125,531362,50855,52503,85,23341,2938,google-api-core,Qma7EZtVbBAut35YJzkZfhyuhmC6yYGo82xbt7oTCFaVQA
131072,48205,1,2,0,1,1,11,218.119140625,218.017578125,136964,17449,7605,85,11915,1280,msal-extensions,Qmd4zdW4qk1trJD7pyW1Nzn1A2TR9ZaojvqDKsKXH4jDXZ
262144,113396,1,2,0,5,1,18,218.119140625,218.017578125,456933,39534,37602,85,23341,2938,microsoft-agents-hosting-core,QmXW6fVAkNLgdZt4wLTKAScoYmC87TqpJ2k66bsBhEDMpY
524288,250540,1,1,0,15,1,36,218.119140625,218.017578125,1338253,95355,112367,85,29054,3767,ipykernel,QmdoRh347H5PQQSZcPzB5avzUtuxm27TKdMgvJRUe5TKU4
262144,113371,1,1,0,5,1,13,218.119140625,218.017578125,447206,39509,37602,85,23341,2938,azure-ai-projects,Qme5B8BB3THutDKjjmgRhpPQDoFfBMfSezufvHTiyJG8z5
262144,185295,1,1,0,10,1,34,218.119140625,218.017578125,812754,67541,74952,85,29054,3767,autogen-agentchat,QmYovQW8DVAAxfvEqmmKket4LPAgrHhGGLYvmDLksqpG2A
524288,224212,1,1,0,13,1,26,218.119140625,218.017578125,1094552,84009,97401,85,29054,3767,pinecone,QmfFGM7kyaTkF9gRHaynMh23fnKPSPDcTqtZqnCtPBNo3E
131072,80656,1,3,0,3,2,8,218.119140625,218.017578125,241119,28383,22571,85,17628,2109,openapi-schema-validator,QmQR4vbckXTtsTEnXVq6uQ4emb8LWodmGHgGjw953G5xt9
262144,100032,1,3,0,4,2,10,218.119140625,218.017578125,436477,33734,30054,85,23341,2938,nbformat,QmRp7aZq63kmumNKvxgMZrCpyYPP8g8cmNNG979i2Re6CZ
524288,361577,1,4,0,23,3,25,218.119140625,218.017578125,2026958,139671,172530,85,34767,4596,torch,QmQi2SnAozfBPvU5XyhuC4pHD6hVmkfRWNGh9gzWaRQhY6
131072,67627,1,1,0,2,1,10,218.119140625,218.017578125,257301,22811,15114,85,17628,2109,onnxruntime-genai,QmcKfxECqTw2ZMDYiHczMsb8BDNf1AqbuHktrV9UsgfX3p
262144,126583,1,2,0,6,1,20,218.119140625,218.017578125,451214,45303,45020,85,23341,2938,google-cloud-resource-manager,QmcPUWpLgFXeY67C9CSmchUVKgbweF9EPqPLsa1dNqpVsQ
262144,185279,1,1,0,10,1,34,218.119140625,218.017578125,760335,67525,74952,85,29054,3767,mistralai,QmavhTd3pSSdUnBLww7Dr2ibaavhg4oXs9Z8TRZPh6fhmF
131072,67627,1,3,0,2,2,19,218.119140625,218.017578125,181591,22811,15114,85,17628,2109,google-cloud-core,QmcuXu419ydPgdAbfcPN9iVqNvpC26xgohuHBYGW43WYaJ
524288,237493,1,1,0,14,1,39,218.119140625,218.017578125,1106853,89791,104884,85,29054,3767,mcp,QmbSJPf4R8B6Hfjw5QEvKGKUBvZSvB81kcVL8kaTWZaVzM
131072,48056,1,1,0,1,1,19,218.119140625,218.017578125,157899,17287,7618,85,11915,1280,microsoft-agents-copilotstudio-client,QmVGxbPNp5pr9MPqk4UpssuRtqdiqtG94ccZ9nXK9ZGscZ
262144,113510,1,1,0,5,1,13,218.119140625,218.017578125,442359,39713,37537,85,23341,2938,azure-identity,QmcuFveoQKbzEhnfgB6JYuF93FywKW85yA8ZMgPx5Jzfxt
262144,100452,1,2,0,4,1,18,218.119140625,218.017578125,355094,34154,30054,85,23341,2938,openapi-spec-validator,QmXVEyySg6jsXpQB2zwdAQywniAGLPf1sDUYKxpgF1tNQ6
262144,100032,1,2,0,4,1,18,218.119140625,218.017578125,391697,33734,30054,85,23341,2938,nbclient,QmbGYqMXb4gMP1W2yvZsuxAMjbz9LMxy7XumrsNXXBRFr2
262144,139615,1,2,0,7,1,25,218.119140625,218.017578125,518984,50852,52503,85,23341,2938,google-cloud-bigquery,QmUU52qd7PYkZ4in8x5m5FEkZYhguy99cqrbJUCRidc7dj
262144,126171,1,2,0,6,1,22,218.119140625,218.017578125,432523,44891,45020,85,23341,2938,google-cloud-storage,QmafDDzwTYNXjvpg1DzSARKfnrmwKZ1kDNS2QJJWctJLSb
524288,413291,1,1,0,27,1,86,218.119140625,218.017578125,1923563,161752,202163,85,34767,4596,chromadb,QmVXfq9sRRGhrzU14iGYo5ZNFHZE5Dq5r4KpLrGkH3sdqS
262144,139600,1,3,0,7,1,40,218.119140625,218.017578125,713734,50837,52503,85,23341,2938,accelerate,QmZ83edfkbiMFuhDB6bmh7ioG8AJdAXTAJ5JBkuNj5r6sn
262144,158794,1,1,0,8,1,24,218.119140625,218.017578125,672057,56006,59986,85,29054,3767,openapi-core,QmdPt2QRVTLnJjd6Af5ZvSBvkqWjktTrEbzXZ6Rsh8vJz1
524288,224290,1,1,0,13,1,47,218.119140625,218.017578125,890537,84087,97401,85,29054,3767,google-cloud-aiplatform,QmRfzAcBV9AUDb7FTjNLMN6zGFuuf7sdv49tDP3nqdXEha
524288,210990,1,2,0,12,1,43,218.119140625,218.017578125,897172,78270,89918,85,29054,3767,transformers,QmQ1TVKUanVFzHrXBXHpQajbyPiLG3Nf36FKKoHNWXV725
524288,237491,1,1,0,14,1,32,218.119140625,218.017578125,1070585,89789,104884,85,29054,3767,nbconvert,QmWco7smaoJt16sjTatvaQtiUvJp25nU3r6jF5QTRFPjDm
262144,185231,1,1,0,10,1,50,218.119140625,218.017578125,267202,67347,75082,85,29054,3767,sentence-transformers,QmZRx8Vg5ieEXauu3gWEEQ5D7aCX6aXvw8M6f3rxZR8pLX
1048576,694658,1,0,0,48,0,322,218.119140625,218.017578125,1131094,278810,359930,85,40480,5425,semantic-kernel,Qmf8XHbY9kzj2d2RBs5VqQY8LJTs9r68pT2snfJenN6gz6
